Variable,FED001_041323_00.CSV,FED001_041423_00.CSV,FED003_041323_00.CSV,FED003_041423_00.CSV,FED005_041323_00.CSV,FED005_041423_00.CSV,FED007_041323_00.CSV,FED007_041423_00.CSV,FED009_041323_00.CSV,FED009_041423_00.CSV,Average,STD
Pellets Taken,188.0,216.0,112.0,191.0,129.0,126.0,128.0,169.0,114.0,96.0,146.9,40.69247814741414
Pellets Taken (Night),129.0,151.0,79.0,114.0,86.0,83.0,88.0,99.0,75.0,46.0,95.0,29.814239699997195
Pellets Taken (Day),59.0,65.0,33.0,77.0,43.0,43.0,40.0,70.0,39.0,50.0,51.9,14.93281249091707
Pellets per Hour,8.423672910573153,8.933823529411764,5.247540215523973,8.019032957805612,5.6733083303810306,5.466179819963125,5.6442228782107025,7.054240196646801,6.014949435732082,4.0451331991198085,6.452210347336806,1.582216363480543
Pellets per Hour (Night),11.10978206263008,12.543843455787336,6.928136419001217,8.99625156184923,7.104502271788517,6.897984624974028,7.208847221590133,8.003233629749394,7.485237448365723,3.8481200910907654,8.01259387868264,2.41758499761998
Pellets per Hour (Day),5.510585305105853,5.354200988467874,3.319733974179847,6.908066887631769,4.043992789780297,3.9025865980940857,3.8201352964584157,6.041137268063479,4.365807394508536,4.245082779114193,4.751132928140435,1.1449034130151223
Number of Meals,121.0,96.0,83.0,132.0,65.0,68.0,62.0,117.0,53.0,55.0,85.2,29.43089835152467
Number of Meals (Night),81.0,59.0,56.0,68.0,34.0,43.0,39.0,67.0,33.0,22.0,50.2,18.82551460120015
Number of Meals (Day),40.0,38.0,27.0,65.0,31.0,25.0,23.0,50.0,20.0,34.0,35.3,13.77638881887735
Average Pellets per Meal,1.5454545454545454,2.2395833333333335,1.3373493975903614,1.4393939393939394,1.9692307692307693,1.838235294117647,2.0483870967741935,1.435897435897436,2.1320754716981134,1.7272727272727273,1.7712880010763066,0.32211050735054425
Average Pellets per Meal (Night),1.5925925925925926,2.559322033898305,1.4107142857142858,1.6764705882352942,2.5294117647058822,1.930232558139535,2.2564102564102564,1.4776119402985075,2.272727272727273,2.090909090909091,1.9796402383631022,0.4259668887466459
Average Pellets per Meal (Day),1.45,1.7105263157894737,1.1851851851851851,1.1846153846153846,1.3548387096774193,1.68,1.6956521739130435,1.38,1.9,1.4705882352941178,1.5011406004474623,0.23860724783217388
% Pellets within Meals,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
% Pellets within Meals (Night),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
% Pellets within Meals (Day),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
Total Pokes,288.0,260.0,198.0,292.0,241.0,156.0,172.0,251.0,155.0,130.0,214.3,59.342789508639264
Total Pokes (Night),174.0,172.0,145.0,125.0,150.0,96.0,104.0,129.0,93.0,55.0,124.3,37.7890342706864
Total Pokes (Day),113.0,87.0,52.0,166.0,90.0,59.0,67.0,121.0,61.0,74.0,89.0,35.42754734823046
Correct Pokes (%),0.008055555555555555,0.008961538461538462,0.00702020202020202,0.008047945205479452,0.007219917012448133,0.008846153846153846,0.007906976744186046,0.007689243027888446,0.008709677419354838,0.008461538461538461,0.008091874775434526,0.0006626482664105743
Correct Pokes (%) (Night),85.63218390804597,92.44186046511628,69.6551724137931,97.6,77.33333333333333,94.79166666666666,86.53846153846155,81.3953488372093,90.32258064516128,94.54545454545455,87.0256062353242,8.809302697361298
Correct Pokes (%) (Day),74.33628318584071,86.20689655172413,76.92307692307693,68.67469879518072,66.66666666666666,83.05084745762711,70.1492537313433,74.3801652892562,85.24590163934425,79.72972972972973,76.53635199697898,6.92549479427164
Recording Duration (Hours),22.318055555555556,24.177777777777777,21.343333333333334,23.81833333333333,22.738055555555555,23.050833333333333,22.678055555555556,23.95722222222222,18.95277777777778,23.732222222222223,22.676666666666666,1.5715617423485833
Battery Change (V),-0.03000000000000025,-0.04999999999999982,-0.040000000000000036,-0.05999999999999961,-0.040000000000000036,-0.040000000000000036,-0.03999999999999959,-0.050000000000000266,-0.02999999999999936,-0.05000000000000071,-0.04299999999999997,0.009486832980505197
Battery Rate (V/hour),-0.0013442031240276419,-0.0020680147058823456,-0.0018741215055442777,-0.0025190679448603855,-0.0017591653737615614,-0.001735295180940676,-0.0017638196494408267,-0.002087053312617408,-0.0015828814304557773,-0.0021068402078749304,-0.0018840462435405832,0.0003269984471357667
Motor Turns (Mean),1.4361702127659575,1.587962962962963,2.0357142857142856,1.963350785340314,1.5426356589147288,1.7301587301587302,1.359375,1.6331360946745561,1.4649122807017543,1.6979166666666667,1.6451332677899955,0.21998798512417686
Motor Turns (Median),1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.6,0.5163977794943223
Motor Turns Above 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
