Variable,FED012_041523_00.CSV,FED012_041623_00.CSV,FED014_041523_00.CSV,FED014_041623_00.CSV,FED016_041523_00.CSV,FED018_041523_00.CSV,FED018_041623_00.CSV,FED020_041523_00.CSV,FED020_041623_00.CSV,Average,STD
Pellets Taken,61.0,55.0,43.0,42.0,45.0,19.0,75.0,30.0,61.0,47.888888888888886,17.142377638796525
Pellets Taken (Night),44.0,37.0,28.0,27.0,30.0,7.0,46.0,24.0,44.0,31.88888888888889,12.464393732192155
Pellets Taken (Day),17.0,18.0,15.0,15.0,15.0,12.0,29.0,6.0,17.0,16.0,6.06217782649107
Pellets per Hour,2.6536481620223795,2.3931830543300903,1.8735022874155833,1.819866880107844,1.97325147993861,0.8782291613168302,3.272687603786621,1.3139005815226648,2.7006419558747567,2.0976567962572643,0.7403476712368098
Pellets per Hour (Night),3.6873225010475346,3.17173064101343,2.300581992468333,2.2248163153196456,2.5248392752776154,0.6030295053722271,3.8672613904392703,1.8907149265816139,3.652631093483374,2.658103071222561,1.0559229163785997
Pellets per Hour (Day),1.5378429992964118,1.5906134171187316,1.3913581201205845,1.3707671218967354,1.3732421229306004,1.1968416678210279,2.631048387096774,0.5917646091887893,1.612733213871614,1.4773568510379187,0.5313162852064559
Number of Meals,35.0,42.0,38.0,31.0,30.0,16.0,55.0,21.0,43.0,34.55555555555556,11.8227652339788
Number of Meals (Night),26.0,29.0,25.0,20.0,21.0,7.0,36.0,17.0,33.0,23.77777777777778,8.7860369020648
Number of Meals (Day),9.0,13.0,13.0,11.0,9.0,9.0,19.0,4.0,10.0,10.777777777777779,4.0858835573770875
Average Pellets per Meal,1.7142857142857142,1.2857142857142858,1.105263157894737,1.3225806451612903,1.4666666666666666,1.125,1.3454545454545455,1.380952380952381,1.3953488372093024,1.3490295814821025,0.1819160319279884
Average Pellets per Meal (Night),1.6923076923076923,1.2758620689655173,1.12,1.35,1.4285714285714286,1.0,1.2777777777777777,1.411764705882353,1.3333333333333333,1.3210685563153448,0.1955824342090083
Average Pellets per Meal (Day),1.7777777777777777,1.3076923076923077,1.0769230769230769,1.2727272727272727,1.5555555555555556,1.2222222222222223,1.4736842105263157,1.25,1.6,1.3929536026027254,0.22223264030750067
% Pellets within Meals,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
% Pellets within Meals (Night),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
% Pellets within Meals (Day),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
Total Pokes,136.0,94.0,87.0,139.0,70.0,114.0,140.0,78.0,99.0,106.33333333333333,27.02313823374332
Total Pokes (Night),82.0,48.0,45.0,55.0,48.0,34.0,70.0,33.0,56.0,52.333333333333336,15.86663165262243
Total Pokes (Day),53.0,45.0,41.0,83.0,21.0,79.0,69.0,44.0,42.0,53.0,20.20519735117675
Correct Pokes (%),0.005441176470588235,0.0073404255319148935,0.005977011494252874,0.005611510791366906,0.007285714285714286,0.008508771929824561,0.006642857142857143,0.006923076923076923,0.006868686868686869,0.006733247937586966,0.0009610251587958433
Correct Pokes (%) (Night),58.536585365853654,81.25,71.11111111111111,67.27272727272727,77.08333333333334,88.23529411764706,67.14285714285714,75.75757575757575,82.14285714285714,74.28137124932917,9.172889319236248
Correct Pokes (%) (Day),52.83018867924528,71.11111111111111,53.65853658536586,51.80722891566265,76.19047619047619,87.34177215189874,68.11594202898551,68.18181818181817,54.761904761904766,64.8887754007187,12.435080647569139
Recording Duration (Hours),22.987222222222222,22.981944444444444,22.951666666666668,23.078611111111112,22.805,21.634444444444444,22.916944444444443,22.83277777777778,22.587222222222223,22.752870370370374,0.4426287346741729
Battery Change (V),-0.03000000000000025,-0.05999999999999961,-0.04999999999999938,-0.04999999999999982,-0.050000000000000266,-0.05000000000000071,-0.03000000000000025,-0.040000000000000036,-0.040000000000000036,-0.04444444444444448,0.010137937550496879
Battery Rate (V/hour),-0.0013050728665683943,-0.002610745150178263,-0.0021784910318785582,-0.0021665081906045683,-0.002192501644376245,-0.002311129371886428,-0.0013090750415146592,-0.0017518674420302213,-0.0017709127579506618,-0.001955144832998667,0.0004503742762102329
Motor Turns (Mean),1.2459016393442623,1.290909090909091,1.4883720930232558,1.4523809523809523,1.3555555555555556,1.4210526315789473,1.4533333333333334,1.3666666666666667,1.4426229508196722,1.3907549904013041,0.08187038827385902
Motor Turns (Median),1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Motor Turns Above 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
